year,signal_a,active_count_a,event_count_a,denominator_a,active_fraction_of_final_nodes_a,signal_b,active_count_b,event_count_b,denominator_b,active_fraction_of_final_nodes_b,scenario,mechanism,rank,date
2012,0.06666666666666667,54,4,60.0,0.9,0.06462585034013606,217,19,294.0,0.7380952380952381,stable_urban_core_fixed_denominator,Dipole,1,2012-06-18
2013,0.1,56,6,60.0,0.9333333333333333,0.09523809523809523,289,28,294.0,0.9829931972789115,stable_urban_core_fixed_denominator,Dipole,1,2013-07-03
2013,0.11666666666666667,56,7,60.0,0.9333333333333333,0.061224489795918366,289,18,294.0,0.9829931972789115,stable_urban_core_fixed_denominator,Dipole,1,2013-07-04
2013,0.1,56,6,60.0,0.9333333333333333,0.22108843537414966,289,65,294.0,0.9829931972789115,stable_urban_core_fixed_denominator,Dipole,1,2013-07-29
2013,0.06666666666666667,56,4,60.0,0.9333333333333333,0.21428571428571427,289,63,294.0,0.9829931972789115,stable_urban_core_fixed_denominator,Dipole,1,2013-07-30
2013,0.11666666666666667,48,7,60.0,0.8,0.07482993197278912,292,22,294.0,0.9931972789115646,stable_urban_core_fixed_denominator,Dipole,1,2013-08-10
2013,0.13333333333333333,48,8,60.0,0.8,0.282312925170068,292,83,294.0,0.9931972789115646,stable_urban_core_fixed_denominator,Dipole,1,2013-08-15
2013,0.25,48,15,60.0,0.8,0.3877551020408163,292,114,294.0,0.9931972789115646,stable_urban_core_fixed_denominator,Dipole,1,2013-08-16
2013,0.2,48,12,60.0,0.8,0.2585034013605442,292,76,294.0,0.9931972789115646,stable_urban_core_fixed_denominator,Dipole,1,2013-08-17
2013,0.15,48,9,60.0,0.8,0.1054421768707483,292,31,294.0,0.9931972789115646,stable_urban_core_fixed_denominator,Dipole,1,2013-08-18
2013,0.08333333333333333,48,5,60.0,0.8,0.05102040816326531,292,15,294.0,0.9931972789115646,stable_urban_core_fixed_denominator,Dipole,1,2013-08-29
2014,0.06666666666666667,48,4,60.0,0.8,0.11224489795918367,292,33,294.0,0.9931972789115646,stable_urban_core_fixed_denominator,Dipole,1,2014-08-03
2014,0.06666666666666667,48,4,60.0,0.8,0.2653061224489796,292,78,294.0,0.9931972789115646,stable_urban_core_fixed_denominator,Dipole,1,2014-08-16
2014,0.06666666666666667,48,4,60.0,0.8,0.06802721088435375,292,20,294.0,0.9931972789115646,stable_urban_core_fixed_denominator,Dipole,1,2014-08-27
2015,0.06666666666666667,54,4,60.0,0.9,0.17687074829931973,217,52,294.0,0.7380952380952381,stable_urban_core_fixed_denominator,Dipole,1,2015-06-02
2019,0.15,54,9,60.0,0.9,0.07142857142857142,217,21,294.0,0.7380952380952381,stable_urban_core_fixed_denominator,Dipole,1,2019-06-12
2019,0.06666666666666667,54,4,60.0,0.9,0.09183673469387756,217,27,294.0,0.7380952380952381,stable_urban_core_fixed_denominator,Dipole,1,2019-06-13
2019,0.2,54,12,60.0,0.9,0.05102040816326531,217,15,294.0,0.7380952380952381,stable_urban_core_fixed_denominator,Dipole,1,2019-06-23
2019,0.15,56,9,60.0,0.9333333333333333,0.14625850340136054,289,43,294.0,0.9829931972789115,stable_urban_core_fixed_denominator,Dipole,1,2019-07-25
2019,0.1,56,6,60.0,0.9333333333333333,0.06802721088435375,289,20,294.0,0.9829931972789115,stable_urban_core_fixed_denominator,Dipole,1,2019-07-26
2020,0.11666666666666667,54,7,60.0,0.9,0.1836734693877551,217,54,294.0,0.7380952380952381,stable_urban_core_fixed_denominator,Dipole,1,2020-06-14
2020,0.08333333333333333,54,5,60.0,0.9,0.20068027210884354,217,59,294.0,0.7380952380952381,stable_urban_core_fixed_denominator,Dipole,1,2020-06-15
2021,0.06666666666666667,54,4,60.0,0.9,0.0782312925170068,217,23,294.0,0.7380952380952381,stable_urban_core_fixed_denominator,Dipole,1,2021-06-23
2021,0.16666666666666666,54,10,60.0,0.9,0.11564625850340136,217,34,294.0,0.7380952380952381,stable_urban_core_fixed_denominator,Dipole,1,2021-06-24
2021,0.16666666666666666,54,10,60.0,0.9,0.11224489795918367,217,33,294.0,0.7380952380952381,stable_urban_core_fixed_denominator,Dipole,1,2021-06-25
2022,0.08333333333333333,54,5,60.0,0.9,0.05442176870748299,217,16,294.0,0.7380952380952381,stable_urban_core_fixed_denominator,Dipole,1,2022-06-19
2022,0.1,54,6,60.0,0.9,0.14625850340136054,217,43,294.0,0.7380952380952381,stable_urban_core_fixed_denominator,Dipole,1,2022-06-20
2023,0.08333333333333333,56,5,60.0,0.9333333333333333,0.06802721088435375,289,20,294.0,0.9829931972789115,stable_urban_core_fixed_denominator,Dipole,1,2023-07-08
2023,0.08333333333333333,56,5,60.0,0.9333333333333333,0.06462585034013606,289,19,294.0,0.9829931972789115,stable_urban_core_fixed_denominator,Dipole,1,2023-07-10
2003,0.07894736842105263,103,9,114.0,0.9035087719298246,0.06976744186046512,111,9,129.0,0.8604651162790697,stable_urban_core_fixed_denominator,Dipole,2,2003-06-11
2003,0.14035087719298245,103,16,114.0,0.9035087719298246,0.07751937984496124,111,10,129.0,0.8604651162790697,stable_urban_core_fixed_denominator,Dipole,2,2003-06-12
2003,0.19298245614035087,103,22,114.0,0.9035087719298246,0.26356589147286824,111,34,129.0,0.8604651162790697,stable_urban_core_fixed_denominator,Dipole,2,2003-06-13
2003,0.17543859649122806,103,20,114.0,0.9035087719298246,0.1937984496124031,111,25,129.0,0.8604651162790697,stable_urban_core_fixed_denominator,Dipole,2,2003-06-14
2003,0.18421052631578946,103,21,114.0,0.9035087719298246,0.14728682170542637,111,19,129.0,0.8604651162790697,stable_urban_core_fixed_denominator,Dipole,2,2003-06-15
2003,0.14035087719298245,103,16,114.0,0.9035087719298246,0.1937984496124031,111,25,129.0,0.8604651162790697,stable_urban_core_fixed_denominator,Dipole,2,2003-06-16
2003,0.06140350877192982,103,7,114.0,0.9035087719298246,0.05426356589147287,111,7,129.0,0.8604651162790697,stable_urban_core_fixed_denominator,Dipole,2,2003-06-25
2003,0.08771929824561403,104,10,114.0,0.9122807017543859,0.20930232558139536,116,27,129.0,0.8992248062015504,stable_urban_core_fixed_denominator,Dipole,2,2003-07-16
2003,0.06140350877192982,104,7,114.0,0.9122807017543859,0.17829457364341086,116,23,129.0,0.8992248062015504,stable_urban_core_fixed_denominator,Dipole,2,2003-07-17
2003,0.23684210526315788,95,27,114.0,0.8333333333333334,0.06201550387596899,107,8,129.0,0.8294573643410853,stable_urban_core_fixed_denominator,Dipole,2,2003-08-14
2003,0.10526315789473684,95,12,114.0,0.8333333333333334,0.06201550387596899,107,8,129.0,0.8294573643410853,stable_urban_core_fixed_denominator,Dipole,2,2003-08-15
2003,0.05263157894736842,95,6,114.0,0.8333333333333334,0.05426356589147287,107,7,129.0,0.8294573643410853,stable_urban_core_fixed_denominator,Dipole,2,2003-08-18
2004,0.05263157894736842,103,6,114.0,0.9035087719298246,0.08527131782945736,111,11,129.0,0.8604651162790697,stable_urban_core_fixed_denominator,Dipole,2,2004-06-11
2004,0.09649122807017543,95,11,114.0,0.8333333333333334,0.05426356589147287,107,7,129.0,0.8294573643410853,stable_urban_core_fixed_denominator,Dipole,2,2004-08-10
2005,0.05263157894736842,104,6,114.0,0.9122807017543859,0.05426356589147287,116,7,129.0,0.8992248062015504,stable_urban_core_fixed_denominator,Dipole,2,2005-07-02
2006,0.05263157894736842,104,6,114.0,0.9122807017543859,0.10077519379844961,116,13,129.0,0.8992248062015504,stable_urban_core_fixed_denominator,Dipole,2,2006-07-25
2006,0.18421052631578946,104,21,114.0,0.9122807017543859,0.14728682170542637,116,19,129.0,0.8992248062015504,stable_urban_core_fixed_denominator,Dipole,2,2006-07-26
2006,0.17543859649122806,104,20,114.0,0.9122807017543859,0.06201550387596899,116,8,129.0,0.8992248062015504,stable_urban_core_fixed_denominator,Dipole,2,2006-07-27
2010,0.05263157894736842,103,6,114.0,0.9035087719298246,0.13953488372093023,111,18,129.0,0.8604651162790697,stable_urban_core_fixed_denominator,Dipole,2,2010-06-03
2010,0.06140350877192982,103,7,114.0,0.9035087719298246,0.1937984496124031,111,25,129.0,0.8604651162790697,stable_urban_core_fixed_denominator,Dipole,2,2010-06-04
2010,0.06140350877192982,103,7,114.0,0.9035087719298246,0.06201550387596899,111,8,129.0,0.8604651162790697,stable_urban_core_fixed_denominator,Dipole,2,2010-06-11
2010,0.07017543859649122,103,8,114.0,0.9035087719298246,0.06976744186046512,111,9,129.0,0.8604651162790697,stable_urban_core_fixed_denominator,Dipole,2,2010-06-12
2012,0.08771929824561403,104,10,114.0,0.9122807017543859,0.08527131782945736,116,11,129.0,0.8992248062015504,stable_urban_core_fixed_denominator,Dipole,2,2012-07-29
2012,0.07017543859649122,95,8,114.0,0.8333333333333334,0.2558139534883721,107,33,129.0,0.8294573643410853,stable_urban_core_fixed_denominator,Dipole,2,2012-08-23
2012,0.07894736842105263,95,9,114.0,0.8333333333333334,0.3023255813953488,107,39,129.0,0.8294573643410853,stable_urban_core_fixed_denominator,Dipole,2,2012-08-24
2012,0.07017543859649122,95,8,114.0,0.8333333333333334,0.17829457364341086,107,23,129.0,0.8294573643410853,stable_urban_core_fixed_denominator,Dipole,2,2012-08-25
2014,0.05263157894736842,103,6,114.0,0.9035087719298246,0.06201550387596899,111,8,129.0,0.8604651162790697,stable_urban_core_fixed_denominator,Dipole,2,2014-06-22
2015,0.11403508771929824,104,13,114.0,0.9122807017543859,0.11627906976744186,116,15,129.0,0.8992248062015504,stable_urban_core_fixed_denominator,Dipole,2,2015-07-02
2015,0.20175438596491227,104,23,114.0,0.9122807017543859,0.08527131782945736,116,11,129.0,0.8992248062015504,stable_urban_core_fixed_denominator,Dipole,2,2015-07-03
2015,0.2543859649122807,104,29,114.0,0.9122807017543859,0.10852713178294573,116,14,129.0,0.8992248062015504,stable_urban_core_fixed_denominator,Dipole,2,2015-07-04
2015,0.2807017543859649,104,32,114.0,0.9122807017543859,0.11627906976744186,116,15,129.0,0.8992248062015504,stable_urban_core_fixed_denominator,Dipole,2,2015-07-05
2015,0.19298245614035087,104,22,114.0,0.9122807017543859,0.17829457364341086,116,23,129.0,0.8992248062015504,stable_urban_core_fixed_denominator,Dipole,2,2015-07-06
2015,0.14035087719298245,104,16,114.0,0.9122807017543859,0.17054263565891473,116,22,129.0,0.8992248062015504,stable_urban_core_fixed_denominator,Dipole,2,2015-07-07
2015,0.14035087719298245,104,16,114.0,0.9122807017543859,0.20155038759689922,116,26,129.0,0.8992248062015504,stable_urban_core_fixed_denominator,Dipole,2,2015-07-08
2016,0.07017543859649122,103,8,114.0,0.9035087719298246,0.08527131782945736,111,11,129.0,0.8604651162790697,stable_urban_core_fixed_denominator,Dipole,2,2016-06-25
2016,0.19298245614035087,95,22,114.0,0.8333333333333334,0.17054263565891473,107,22,129.0,0.8294573643410853,stable_urban_core_fixed_denominator,Dipole,2,2016-08-27
2016,0.18421052631578946,95,21,114.0,0.8333333333333334,0.07751937984496124,107,10,129.0,0.8294573643410853,stable_urban_core_fixed_denominator,Dipole,2,2016-08-28
2016,0.11403508771929824,95,13,114.0,0.8333333333333334,0.13178294573643412,107,17,129.0,0.8294573643410853,stable_urban_core_fixed_denominator,Dipole,2,2016-08-29
2017,0.05263157894736842,95,6,114.0,0.8333333333333334,0.13953488372093023,107,18,129.0,0.8294573643410853,stable_urban_core_fixed_denominator,Dipole,2,2017-08-30
2018,0.14035087719298245,103,16,114.0,0.9035087719298246,0.06976744186046512,111,9,129.0,0.8604651162790697,stable_urban_core_fixed_denominator,Dipole,2,2018-06-11
2018,0.06140350877192982,103,7,114.0,0.9035087719298246,0.05426356589147287,111,7,129.0,0.8604651162790697,stable_urban_core_fixed_denominator,Dipole,2,2018-06-28
2020,0.20175438596491227,95,23,114.0,0.8333333333333334,0.06976744186046512,107,9,129.0,0.8294573643410853,stable_urban_core_fixed_denominator,Dipole,2,2020-08-22
2021,0.23684210526315788,103,27,114.0,0.9035087719298246,0.05426356589147287,111,7,129.0,0.8604651162790697,stable_urban_core_fixed_denominator,Dipole,2,2021-06-20
2021,0.14912280701754385,103,17,114.0,0.9035087719298246,0.05426356589147287,111,7,129.0,0.8604651162790697,stable_urban_core_fixed_denominator,Dipole,2,2021-06-21
2022,0.07017543859649122,104,8,114.0,0.9122807017543859,0.06201550387596899,116,8,129.0,0.8992248062015504,stable_urban_core_fixed_denominator,Dipole,2,2022-07-24
2022,0.10526315789473684,95,12,114.0,0.8333333333333334,0.06201550387596899,107,8,129.0,0.8294573643410853,stable_urban_core_fixed_denominator,Dipole,2,2022-08-13
2022,0.07894736842105263,95,9,114.0,0.8333333333333334,0.07751937984496124,107,10,129.0,0.8294573643410853,stable_urban_core_fixed_denominator,Dipole,2,2022-08-30
